lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,shear_viscosity,T*_sim_std,P*_sim_std,TotEn_sim_std,shear_viscosity_std
13.0,6.0,0.75,2.0,0.75,1.999668224137931,4.2699053321839076,-1.3235353218390806,1.544535802205857,0.0043674790563284,0.026408580491787,9.458296056218391e-06,0.1213783725593865
13.0,6.0,0.75,2.4,0.75,2.4000042459770117,5.579071020689655,-0.4896192328735632,1.6015496496939696,0.0051696209671695,0.0304081040474001,1.0953426406784678e-05,0.0507607210840599
13.0,6.0,0.75,2.8,0.75,2.8000486816091956,6.828696096551724,0.3333497562068965,1.4783899283140542,0.0058662174645768,0.0338654154471268,1.404425092588343e-05,0.1656710618617806
13.0,6.0,0.75,3.8,0.75,3.800337648275862,9.756591442528736,2.355602605747127,1.7657896972671836,0.0077100099128618,0.0426723203226134,2.3429154016405897e-05,0.2355915531577918
13.0,6.0,0.75,4.6,0.75,4.600025679310345,11.951812206896552,3.9454908758620695,1.598286037413318,0.0093682888168641,0.0507442315478855,3.226471342971966e-05,0.2231945922005388
13.0,6.0,0.75,5.3,0.75,5.300312082758621,13.795260252873565,5.322736864367816,1.553438727901535,0.0104396841857704,0.0558442320552796,4.132677820122903e-05,0.1118323426636286
13.0,6.0,0.75,6.0,0.75,5.99902309770115,15.573731379310344,6.68520429770115,1.5807824364013303,0.0117099055354576,0.061708282690963,5.189538238822361e-05,0.198059323343322
13.0,6.0,0.75,7.2,0.75,7.20084864367816,18.514162229885056,9.004904766666666,1.852441546093307,0.0135490927014456,0.0702136749552836,7.175230402876142e-05,0.1902277164537455
13.0,6.0,0.75,10.0,0.75,9.99980515402299,24.96487798850575,14.32693928735632,1.796308986848178,0.0183216221436877,0.092392927612175,0.0002260123264575,0.2458720987682563
13.0,6.0,0.751244,0.86,0.751244,0.8602199372413794,0.0131017126140306,-3.8029242586206897,1.6310186412877818,0.0021609427583558,0.016693901675702,7.709498638696655e-06,0.0054880530479104
13.0,6.0,0.766055,1.09,0.766055,1.089867,1.1521660586206897,-3.376458782758621,1.8182855792394623,0.0026187714323912,0.0186760700477492,6.753000378897871e-06,0.2037721005286425
13.0,6.0,0.772473,1.13,0.772473,1.1301722310344828,1.4133656586206895,-3.323762334482759,1.8393661812698785,0.0026383368903831,0.0187420993610318,6.6003948925366725e-06,0.1553348775258435
13.0,6.0,0.777543,0.8100000000000002,0.777543,0.8101038368965516,0.0092959335098275,-4.092732451724139,1.789968398453183,0.0020597727088756,0.0165117265972034,6.965846840582057e-06,0.0801343411484532
13.0,6.0,0.78,0.74,0.78,0.7398760689655172,-0.3151116410344828,-4.275411786206897,2.0220601233643465,0.0019761506432152,0.0164350817577532,7.061242183891575e-06,0.0149780887600351
13.0,6.0,0.78,0.86,0.78,0.8600870496551722,0.2777365555172413,-3.990860206896552,2.0503740695220163,0.0022238813430481,0.01716981471976,7.113039444448815e-06,0.235661493623166
13.0,6.0,0.781973,0.8,0.781973,0.7999731120689655,0.0031653198364655,-4.145513306896552,2.079381992973145,0.0020781615944096,0.0168353644303202,6.924091004949096e-06,0.1197618879326833
13.0,6.0,0.788705,1.02,0.788705,1.0200526172413793,1.1509382793103446,-3.6718010310344824,1.9265152943495036,0.0025525734861616,0.018536246074337,6.671134704968255e-06,0.014787653365045
13.0,6.0,0.79386,1.25,0.79386,1.250174872413793,2.2997010620689657,-3.1714778896551716,2.1989983770504544,0.0030278379480752,0.0206867420580045,6.941451537692126e-06,0.101785398256588
13.0,6.0,0.8,0.7,0.8,0.6998714135632185,-0.347922936551724,-4.50670678045977,2.427291067310634,0.0018754555536052,0.0163131650318485,7.2819116089987055e-06,0.0829971293220824
13.0,6.0,0.8,0.9,0.8,0.899903821724138,0.7202079763218391,-4.0225118356321845,2.2924416377635333,0.0022920707668703,0.0175176517696149,6.823799099951294e-06,0.1206182901026534
13.0,6.0,0.8,1.0,0.8,0.9998015894252872,1.22419698045977,-3.7858883862068966,1.9956007347867344,0.0024931567846174,0.0184622560579754,6.757159298976451e-06,0.0795002686413674
13.0,6.0,0.8,1.1,0.8,1.100018765517241,1.7123572942528733,-3.551363632183908,2.1310613032637247,0.0027323419871407,0.0197533065162278,6.776246320193437e-06,0.1412560750765749
13.0,6.0,0.8,1.2,0.8,1.1998082125993608,2.1852245973843267,-3.319997703229517,2.003023554333086,0.0029509927674613,0.0207094465600439,7.307979971718714e-06,0.1679087014780913
13.0,6.0,0.8,1.3,0.8,1.3000226287356322,2.647091224137931,-3.089828794252873,2.297892700528345,0.0031501381726347,0.0216389446051332,7.221706156152203e-06,0.1899021619446136
13.0,6.0,0.8,1.4,0.8,1.4001610988505748,3.097001002298851,-2.8617482965517236,1.9949513477883685,0.0033449422869461,0.0225739137491092,7.487058768932299e-06,0.0980742754911838
13.0,6.0,0.8,1.5,0.8,1.4998662988505744,3.5349417126436777,-2.6362091344827587,2.090308790994341,0.0035179393105004,0.0235048067802409,7.693829314943824e-06,0.139706649365844
13.0,6.0,0.8,1.6,0.8,1.6003701954022989,3.966343649425287,-2.4106183850574707,1.979673082072558,0.0037651743684111,0.0247398398326289,8.016100543319078e-06,0.2644860499024409
13.0,6.0,0.8,1.7,0.8,1.6998050310344828,4.385503086206897,-2.1886578850574714,1.9190977641008675,0.0039331150637077,0.0255948428701653,8.332654762377378e-06,0.1574830228128185
13.0,6.0,0.8,1.8,0.8,1.800228432183908,4.799682203448276,-1.9660431781609196,1.934255452865878,0.0041383202612947,0.0264565816897979,8.91198563145487e-06,0.2369568237868029
13.0,6.0,0.8,1.9,0.8,1.900314277011494,5.206153556321839,-1.7451874505747125,1.911224259258376,0.0043464959645131,0.0277142163272043,9.976419041219878e-06,0.1663884866553361
13.0,6.0,0.8,2.0,0.8,2.0001506505747124,5.604625428735632,-1.5260759298850577,1.8230139767340543,0.0045752199486305,0.0289105140014597,9.854684158927332e-06,0.1503999377904812
13.0,6.0,0.8,2.4,0.8,2.4001417827586207,7.145278437931035,-0.6576175731034483,1.9689983169612304,0.0053422072519344,0.0329306536840025,1.1920847348450669e-05,0.1374352261176888
13.0,6.0,0.8,2.8,0.8,2.799661057471264,8.607632429885058,0.1967054599999999,1.8646761897543724,0.0061988260909748,0.0372495654010161,1.5299031663902874e-05,0.1857179219361222
13.0,6.0,0.8,3.8,0.8,3.7998110126436777,12.024125999999995,2.2923803505747125,2.067450770138114,0.0081332468883312,0.0472609672710061,2.491809120979658e-05,0.2807016637215064
13.0,6.0,0.8,4.6,0.8,4.599957933333333,14.576321011494256,3.936418929885057,1.8785582337636844,0.0096500992854202,0.0548285529389487,3.481950153847316e-05,0.181635222509187
13.0,6.0,0.8,5.3,0.8,5.2995952045977015,16.709499091954022,5.355711875862069,1.92101910326552,0.0108539359699821,0.0609689500467698,4.453225606001432e-05,0.1798276337209313
13.0,6.0,0.8,6.0,0.8,6.000629995402298,18.769710666666665,6.763181065517242,2.1012616104262123,0.0120808020337126,0.067047998585936,5.5344429447046105e-05,0.2403358297630518
13.0,6.0,0.8,7.2,0.8,7.2000062091954025,22.157888448275862,9.14498636091954,2.150353549712704,0.0143435446692068,0.078319658367859,7.71852423077234e-05,0.1548384294327996
13.0,6.0,0.8,10.0,0.8,10.00023354597701,29.573324494252873,14.608556551724138,2.118926029228364,0.0193304660478218,0.1027197992469324,0.0002420516047492,0.1862908307797226
13.0,6.0,0.80109,1.31,0.80109,1.3097380965517242,2.7134823241379307,-3.0732704689655175,1.9540241439353891,0.0031798005264022,0.0219627116537482,7.007663643522287e-06,0.0174456113412269
13.0,6.0,0.8024020000000001,1.18,0.8024020000000001,1.180374882758621,2.138720779310345,-3.3780462517241374,1.853908175696528,0.0028391488905923,0.0201710493433155,7.25897622964063e-06,0.2476378726174498
13.0,6.0,0.807029,0.75,0.807029,0.7498179982758622,0.0053444019843103,-4.430179944827587,2.0111045953244138,0.0019820000338499,0.0164037686321849,7.498215779594222e-06,0.0499005279370809
13.0,6.0,0.8100000000000002,0.67,0.8100000000000002,0.6699894175862069,-0.4207132831034482,-4.648036596551725,2.236105965394068,0.0018574471375196,0.0160787715849217,7.147679991069677e-06,0.1976390313947277
13.0,6.0,0.8100000000000002,0.8,0.8100000000000002,0.7998987368965518,0.3208773358620689,-4.32638265862069,2.46195444942896,0.0021173765778324,0.0170146071810157,7.067457803669892e-06,0.1235905298867302
13.0,6.0,0.811335,1.09,0.811335,1.0901559344827587,1.8676243379310349,-3.6378191931034487,2.118230577189755,0.0026695903909238,0.0190752144619895,7.045700669221336e-06,0.0177230641075838
13.0,6.0,0.816408,0.73,0.816408,0.7298380913793103,0.0037945615087999,-4.540354124137932,2.7110428863074314,0.0019589234818091,0.0162992442017575,7.078998140645766e-06,0.1247961383127884
13.0,6.0,0.8177109999999999,1.13,0.8177109999999999,1.1300802172413795,2.1931661620689655,-3.578009565517241,2.153273200842388,0.0027950288721927,0.0200285372947942,7.68140512718656e-06,0.044763964460499
13.0,6.0,0.8396459999999999,1.02,0.8396459999999999,1.0199675344827586,2.060567868965517,-3.960245693103448,2.5334071983887094,0.002669912726555,0.0195798845591112,6.917112924608375e-06,0.2826795557106351
13.0,6.0,0.85,0.9,0.85,0.8999391095957194,1.573205167895363,-4.3150994769322235,2.9027931752790685,0.0024456161720083,0.0188317845657345,7.054404365970531e-06,0.1620501006659831
13.0,6.0,0.85,1.0,0.85,0.9999946220689656,2.1741755724137932,-4.064075886206896,2.7943978174393824,0.0026271853812533,0.0195954653431864,7.161871643492339e-06,0.1552323458386582
13.0,6.0,0.85,1.1,0.85,1.1000041298850576,2.7539660126436787,-3.8163464333333335,2.840270975046727,0.002864126688164,0.0208855010911453,7.164229176785707e-06,0.2233089042006568
13.0,6.0,0.85,1.2,0.85,1.1999520528735632,3.31462098045977,-3.571774003448275,2.875731568167325,0.0030886722320735,0.0220443616788536,7.397615333571274e-06,0.1722230901527573
13.0,6.0,0.85,1.3,0.85,1.3002247850574713,3.8605278632183913,-3.3289396298850575,2.709974453970033,0.003360752749595,0.0235816111364061,7.598123780919393e-06,0.3693235428673593
13.0,6.0,0.85,1.4,0.85,1.399753164367816,4.388157870114942,-3.090185937931034,2.5404926700998844,0.0035144010827172,0.024434705387434,7.65848160340327e-06,0.1868524111018202
13.0,6.0,0.85,1.5,0.85,1.5000125574712646,4.907257494252874,-2.8517129344827583,2.4922827626099795,0.0037041960754505,0.0254060761917671,8.056608067916098e-06,0.2502905081223619
13.0,6.0,0.85,1.6,0.85,1.5999786758620689,5.412905851724137,-2.6158173942528733,2.6390747166427793,0.0039568198819612,0.026863433562984,9.3444687975199e-06,0.295625993175317
13.0,6.0,0.85,1.7,0.85,1.700034503448276,5.908738837931035,-2.381323362068966,2.413277836963244,0.0042027253366192,0.0282022182310873,9.170226211140298e-06,0.0963851375504094
13.0,6.0,0.85,1.8,0.85,1.8004415206896551,6.395020860919541,-2.147934116091954,2.5458878249368566,0.0042803430229904,0.0284946707476014,9.993871161900204e-06,0.2946966068709475
13.0,6.0,0.85,1.9,0.85,1.899777803448276,6.867155911494252,-1.918507977011494,2.4621907617473977,0.0045288183708628,0.0299210410849806,1.021368667297052e-05,0.1723091810351459
13.0,6.0,0.85,2.0,0.85,1.9997381114942532,7.335816306896551,-1.6886425218390804,2.5313887487763003,0.0048070470265769,0.0314435469459375,1.1023490769991275e-05,0.1252371812153282
13.0,6.0,0.85,2.4,0.85,2.400102044827586,9.136337818390803,-0.7808945189655173,2.283388008537601,0.0056393568057512,0.0360152387883773,1.3959125194153489e-05,0.182849996767598
13.0,6.0,0.85,2.8,0.85,2.7999068850574713,10.84293206896552,0.1102875156321838,2.2557610733508544,0.006467070126009,0.0404226273040789,1.654706533519203e-05,0.1079317388165517
13.0,6.0,0.85,3.8,0.85,3.800078503448276,14.807775195402298,2.2869709241379312,2.270951380374163,0.0084620259984195,0.0512537751382439,2.7428153422887105e-05,0.3154956908893312
13.0,6.0,0.85,4.6,0.85,4.600146493103448,17.753785241379312,3.988132272413793,2.2222107928441246,0.0100678454348407,0.0599680610657366,3.7662245391109715e-05,0.1032922285400381
13.0,6.0,0.85,5.3,0.85,5.30010758045977,20.214006885057472,5.45528663908046,2.294979410400262,0.0114410499655515,0.0673497124488426,4.741958385351852e-05,0.4171430807974504
13.0,6.0,0.85,6.0,0.85,5.999076683908045,22.577370264367815,6.903045655172414,2.0518701744194567,0.0126695626802,0.0738254122219106,5.959901932266644e-05,0.2185000852651029
13.0,6.0,0.85,7.2,0.85,7.200400981609195,26.470128183908045,9.35970648045977,2.4663400840176006,0.0148950956203279,0.0853922982181681,8.336864075496399e-05,0.3050193230414803
13.0,6.0,0.85,10.0,0.85,9.99961478275862,34.937922896551726,14.96883156321839,2.432324246517469,0.0198674267621974,0.1114788210427626,0.0002489839802861,0.1766339067682759
13.0,6.0,0.856616,1.09,0.856616,1.0900245310344827,2.861054996551724,-3.8735571586206903,2.9419232669116875,0.0028364761929014,0.0207696121831391,7.231142512513844e-06,0.0564789261744357
13.0,6.0,0.859059,1.18,0.859059,1.1800142310344826,3.4459044758620694,-3.662543413793104,2.674362403383633,0.0030706562431804,0.0220519169464988,7.415232085207522e-06,0.3679363174135301
13.0,6.0,0.859932,1.25,0.859932,1.2499176344827587,3.8696306586206903,-3.4942647,3.0109792618423374,0.0032110065204362,0.0228179647491977,7.4207088359019985e-06,0.4636717492067206
13.0,6.0,0.862948,1.13,0.862948,1.130224831034483,3.2636021206896553,-3.803664955172413,2.820729031901927,0.0030002501227918,0.0218456532946695,7.166626026285162e-06,0.1927523897555259
13.0,6.0,0.867764,1.31,0.867764,1.3102411068965516,4.446672206896552,-3.3794226413793105,2.604970567895155,0.0033308044800922,0.023468777165575,7.751020239848086e-06,0.1215882424636266
13.0,6.0,0.9,1.2,0.9,1.2001872620689655,4.867054966666667,-3.779713324137931,3.601320624853118,0.0032962753578981,0.0239468314764261,7.91895496645244e-06,0.2173243609635465
13.0,6.0,0.9,1.3,0.9,1.299996928735632,5.50359734137931,-3.524225226436782,3.6193146209296025,0.0034992647026951,0.0250975567781353,8.252601808222694e-06,0.3512034781484335
13.0,6.0,0.9,1.4,0.9,1.40034188045977,6.126907691954022,-3.269916885057471,3.684757815430795,0.0036947860996282,0.0261606198153324,8.493461523922535e-06,0.0992685468027005
13.0,6.0,0.9,1.5,0.9,1.5003393137931034,6.7305558402298855,-3.019360106896551,3.14027634375213,0.0039101010951233,0.0276421870662192,8.713714559609573e-06,0.1902444138459739
13.0,6.0,0.9,1.6,0.9,1.6000147689655173,7.319411702298851,-2.7716069540229884,3.6350611673363487,0.0041847200297913,0.0291979990874378,9.384056907716582e-06,0.1823928344681904
13.0,6.0,0.9,1.7,0.9,1.6999654379310345,7.897268864367816,-2.5251675057471266,3.28459657468034,0.0043394153007326,0.0299440991856119,9.433192513991666e-06,0.3108481513138885
13.0,6.0,0.9,1.8,0.9,1.8002501068965515,8.462643009195402,-2.2803382816091955,3.049900305833529,0.0045960705220711,0.0314517345719388,1.060829892641601e-05,0.1298203029054006
13.0,6.0,0.9,1.9,0.9,1.8999345494252873,9.016920611494252,-2.038106391954023,3.2113251200628605,0.0047842589860765,0.0325221464219913,1.1054389280722228e-05,0.3812582414180246
13.0,6.0,0.9,2.0,0.9,1.999576063218391,9.559371411494254,-1.7979668252873564,3.1516477887294148,0.0051020866198194,0.034508617836524,1.1923696853152306e-05,0.2915003469778152
13.0,6.0,0.9,2.4,0.9,2.3995558804597703,11.649965080459769,-0.8482604601149426,2.863054035282231,0.0059037352784783,0.0392128741852132,1.428132726060323e-05,0.3706124988202298
13.0,6.0,0.9,2.8,0.9,2.8003371793103446,13.626815229885056,0.0835539860689654,2.8871667764989457,0.0066545685929915,0.04345425464346,1.7956143383262636e-05,0.1522176063541268
13.0,6.0,0.9,3.8,0.9,3.7998504919540226,18.199170678160915,2.346499843678161,2.5454048705184023,0.0088836183045303,0.0560714133467892,2.9588582143692e-05,0.3687434980631157
13.0,6.0,0.9,4.6,0.9,4.600613308045977,21.587952413793104,4.111633279310344,2.6944504330078303,0.010475670008839,0.0652078689895461,4.101214096020985e-05,0.2679050520901413
13.0,6.0,0.9,5.3,0.9,5.299376080459769,24.40238178160919,5.626615232183908,2.518972335425796,0.0117792367744495,0.072577710432288,5.2623915389021217e-05,0.1741001436452933
13.0,6.0,0.9,6.0,0.9,5.999651013793103,27.11296425287356,7.12500331954023,2.7474000882631247,0.0131762631978627,0.0802028824657777,6.497820264339669e-05,0.2416936879830582
13.0,6.0,0.9,7.2,0.9,7.201119066666666,31.561073942528733,9.658916027586208,2.898600466091831,0.0157230068065921,0.0946168962124298,9.086491482634004e-05,0.2423187083992035
13.0,6.0,0.9,10.0,0.9,9.999929950574712,41.18799191954023,15.424564862068966,2.8223234320566144,0.0206990298887242,0.1216047574707401,0.0002559721592759,0.2374576326687429
13.0,6.0,0.95,1.6,0.95,1.6001537597701152,9.794482437931034,-2.865499,4.445118768273543,0.0044365258621389,0.0316300021989998,1.0032702578848998e-05,0.6261008499551687
13.0,6.0,0.95,1.7,0.95,1.6997103586206896,10.459539149425288,-2.6071888689655167,4.277593100338345,0.0046455124224095,0.0330274385797193,1.1129364178018331e-05,0.4089966493261677
13.0,6.0,0.95,1.8,0.95,1.8001180712643678,11.11567151724138,-2.3490072793103445,3.930713024004748,0.0047964808333144,0.0339773977515929,1.1214640285980595e-05,0.2947787616835994
13.0,6.0,0.95,1.9,0.95,1.8996909908045976,11.754270264367817,-2.094886931034483,4.40459832762926,0.0049550190570367,0.0348719470251632,1.2033612920775775e-05,0.3014791984603414
13.0,6.0,0.95,2.0,0.95,2.00067903908046,12.38904964367816,-1.8393142701149423,4.021687451730967,0.0053249864654032,0.0372168628901215,1.2897982105822128e-05,0.2124224983110979
13.0,6.0,0.95,2.4,0.95,2.399782059770115,14.79640735632184,-0.8457723689655173,3.812126938661068,0.0061944024842608,0.0422956984692296,1.5929038012098646e-05,0.2966506123600156
13.0,6.0,0.95,2.8,0.95,2.800492273563218,17.072126885057468,0.1282266522988505,3.3667481121112375,0.0070334300698772,0.0474393609928358,1.961933354029116e-05,0.2657213526850996
13.0,6.0,0.95,3.8,0.95,3.800836050574712,22.320613563218387,2.486943703448276,3.5842906644477424,0.0091532283902865,0.0602320995476426,3.221271826143748e-05,0.3311856222719337
13.0,6.0,0.95,4.6,0.95,4.600242149425287,26.192676379310345,4.316731587356322,3.585243729798522,0.0108469187132017,0.0702122871320313,4.478234423573525e-05,0.2942773361563812
13.0,6.0,0.95,5.3,0.95,5.3009010965517245,29.411443252873564,5.889890493103449,3.253870245821098,0.0123309217941587,0.0789074257171984,5.669809346246202e-05,0.2227706218255196
13.0,6.0,0.95,6.0,0.95,5.9999975678160915,32.49511416091954,7.4371501057471265,2.957488808413904,0.0135239634633097,0.0860884049702613,7.16232728400444e-05,0.3090753731892928
13.0,6.0,0.95,7.2,0.95,7.198884324137931,37.53697744827586,10.046358862068963,2.864074952302937,0.0160858316399408,0.1009410432032102,0.0001020713416233,0.3644562559009316
13.0,6.0,0.95,10.0,0.95,10.001690813793102,48.45778164367816,15.98932875862069,3.112578612215279,0.0217882876255466,0.1343104871535653,0.0002766033908631,0.1626205652774611
13.0,6.0,1.0,2.0,1.0,1.999929090804598,15.932215390804595,-1.8064868379310344,4.981199978631157,0.0054950847408553,0.0394734075158357,1.3780144998774648e-05,0.4759719752140084
13.0,6.0,1.0,2.4,1.0,2.3997052333333335,18.69700725287356,-0.7622780403448276,4.8645922343324965,0.0063545918398317,0.0448683880036661,1.7300782679137427e-05,0.2270493261994283
