lr,la,rho*,T*,rho*_sim,T*_sim,P*_sim,TotEn_sim,thermal_conductivity,T*_sim_std,P*_sim_std,TotEn_sim_std,thermal_conductivity_std
28.0,6.0,0.6,0.95,0.6,0.9501048796551724,0.2929553148275862,-1.6099459,3.009199377654623,0.003050913048718,0.0202099948739467,9.6354919117252e-06,0.3098508933285349
28.0,6.0,0.6,1.0,0.6,1.0000417052873565,0.4064281056321839,-1.5098631344827589,3.3374398453578045,0.0029563314853347,0.0205222873627585,8.682393832481388e-06,0.2354310475837165
28.0,6.0,0.6,1.1,0.6,1.099901403448276,0.6348467553448276,-1.3168630103448271,3.5474684909722045,0.0027869050640142,0.0212197790154989,8.179388142386527e-06,0.2387985414535163
28.0,6.0,0.6,1.2,0.6,1.200089255648038,0.8648033800475624,-1.1286690671819262,3.5379553506586743,0.0027446654561839,0.0222199534289518,8.024521359400408e-06,0.3887914529492276
28.0,6.0,0.6,1.3,0.6,1.29993,1.0934579011494252,-0.9445703432183908,3.761625321581486,0.002722340458192,0.0235740806741979,7.7698469232886e-06,0.3618396489966922
28.0,6.0,0.6,1.4,0.6,1.400088079638752,1.321943312643678,-0.762457763136289,3.4455298787337605,0.0027661228101225,0.024432907607403,8.481645235191632e-06,0.318675656481769
28.0,6.0,0.6,1.5,0.6,1.5000259030915577,1.5486999475624257,-0.5822242905469679,3.4764280269630294,0.0028799942025755,0.0258572322332355,9.15413701763187e-06,0.2674511139422873
28.0,6.0,0.6,1.6,0.6,1.6000277793103448,1.7743551068965515,-0.40320411045977,3.5403639362884474,0.0028984805191974,0.0264398448300492,9.798396210574186e-06,0.2786412666460583
28.0,6.0,0.6,1.7,0.6,1.7000435632183908,1.9986346425287356,-0.2251905597701149,4.0699465649184745,0.0029990651417083,0.0282420021914419,1.0813300260766405e-05,0.2075451383991067
28.0,6.0,0.6,1.8,0.6,1.7999760666666669,2.2220895620689656,-0.048045113321839,4.077991459075354,0.0031129439312959,0.0288952968631284,1.1662191002225628e-05,0.4005905323925454
28.0,6.0,0.6,1.9,0.6,1.899930159770115,2.44383801724138,0.1285074801149425,4.144418581583449,0.0031758642136408,0.0299842871852011,1.279690712841587e-05,0.4825438158310708
28.0,6.0,0.6,2.0,0.6,2.0000475528735633,2.664544714942529,0.3047939603448275,3.978218839115808,0.0032921268477153,0.0310222230201805,1.4229822281696552e-05,0.4543880475653599
28.0,6.0,0.6,2.4,0.6,2.4000361712643676,3.535610987356322,1.005239364367816,4.512645861718299,0.0038040276162927,0.0361255650977672,1.947540485023701e-05,0.4906981836478934
28.0,6.0,0.6,2.8,0.6,2.799795336206896,4.388943734482759,1.7010747637931036,4.645751303750025,0.004333368325228,0.0406469278824133,2.5319411411893495e-05,0.4217160582663231
28.0,6.0,0.6,3.8,0.6,3.800118164367816,6.460741560919541,3.431217713793103,4.949689778187062,0.0055944750099525,0.0521591532010499,4.452726652530887e-05,0.5218178442879607
28.0,6.0,0.6,4.6,0.6,4.600343635632184,8.069061360919541,4.8084589068965515,5.438096981106708,0.0066657641403949,0.060915442213268,6.382239053162325e-05,0.4205216308157044
28.0,6.0,0.6,5.3,0.6,5.299951674712643,9.446395172413794,6.0089387885057475,6.765702483525294,0.0076162204656739,0.0691407737844154,8.764638291734736e-05,1.34185037669464
28.0,6.0,0.6,6.0,0.6,5.999742454111407,10.801675244031829,7.207201898408488,6.485430382740816,0.0085224373401347,0.0765785997783449,0.0001263427834462,0.544278976916405
28.0,6.0,0.6,7.2,0.6,7.199661629250891,13.082264898929846,9.256832663139122,7.132920067245038,0.010100289590185,0.0892228824134137,0.0003624679405015,0.904399656268215
28.0,6.0,0.6,10.0,0.6,10.004192613793103,18.240019379310343,14.027369678160918,7.988201809649488,0.0142103146110699,0.1188217203278433,0.0053978645533243,1.1450529034282209
28.0,6.0,0.609248,0.8400000000000001,0.609248,0.8399704268965518,0.0583215935775861,-1.89234311724138,3.1041343751278685,0.0036589100283015,0.0216420133011679,1.32586462307747e-05,0.1948002254406914
28.0,6.0,0.61,0.8100000000000002,0.61,0.8104234617241379,-0.0060220875204827,-1.9670365620689656,3.5701593799889144,0.0041227576962502,0.0224458719381997,1.855251654513528e-05,0.639726623248991
28.0,6.0,0.614835,0.8699999999999999,0.614835,0.8698828799999999,0.1347269776896551,-1.8538589206896552,3.1199089097054875,0.0033454888024676,0.0212096436024698,1.0748492897077816e-05,0.0298109789050857
28.0,6.0,0.623107,0.9200000000000002,0.623107,0.9198487834482758,0.2729346020689655,-1.7921140896551726,4.01836779395491,0.0029152725219438,0.0209532919719506,8.842976716221642e-06,0.090016602865052
28.0,6.0,0.62565,0.96,0.62565,0.9600980534482758,0.3814762399999999,-1.7248332206896553,3.4485946732416295,0.0027922454125395,0.0216206940142892,8.093937076096564e-06,0.2212354692757619
28.0,6.0,0.638535,0.82,0.638535,0.820155934137931,0.0477863586720689,-2.084404624137931,3.2377881663373116,0.0032773453100979,0.0225843639459371,1.087877810962972e-05,0.3030488902876128
28.0,6.0,0.639294,0.8400000000000001,0.639294,0.8400274289655172,0.1011478018275862,-2.044848582758621,4.683827371438489,0.0032029457585757,0.022459180680316,1.005118219480897e-05,0.226309519722752
28.0,6.0,0.64,0.8699999999999999,0.64,0.8698376441379312,0.1821035534482758,-1.98506805862069,3.685950954343824,0.0029394499434253,0.0219199949664923,8.639218326998212e-06,0.581559811834589
28.0,6.0,0.65,0.78,0.65,0.7799273006896551,-0.0420619480272413,-2.2351434862068964,3.0021619611687727,0.0034024599663519,0.0231973285977312,1.2208017206946794e-05,0.0712501549937188
28.0,6.0,0.65,0.85,0.65,0.8502955699999999,0.151243246137931,-2.0793513655172413,3.2500902870587813,0.0028141031836287,0.0226201718574864,8.758626590097113e-06,0.2353798424946817
28.0,6.0,0.65,0.9,0.65,0.8999300194252873,0.2918419229885057,-1.9763962540229885,3.7481004435495526,0.0027274827815967,0.022398971316562,7.781369436916745e-06,0.0995213442627958
28.0,6.0,0.65,0.95,0.65,0.9499215824137932,0.4347407124137931,-1.875915706896552,3.6803789434537295,0.0026383080068053,0.0225369705745978,7.1752050466501505e-06,0.3048142085415608
28.0,6.0,0.65,1.0,0.65,1.000020023448276,0.5775681216091954,-1.7775257919540228,3.7209129196761705,0.0025620587683492,0.0229127727598582,7.34406920695281e-06,0.441411590100932
28.0,6.0,0.65,1.1,0.65,1.1000166655172414,0.8644294873563219,-1.5850154241379313,3.944975473173199,0.0025386553629225,0.0239790124636672,7.345501928898197e-06,0.2099498560159401
28.0,6.0,0.65,1.2,0.65,1.20014022,1.151307111724138,-1.3961589862068964,4.34638609397735,0.0025306552530463,0.0249070111139488,7.725212983993462e-06,0.1981606773161993
28.0,6.0,0.65,1.3,0.65,1.3000626816091954,1.436372648275862,-1.2099278172413792,4.042850851743974,0.0025894335929431,0.0262094466961414,8.35945123362921e-06,0.5559838050350614
28.0,6.0,0.65,1.4,0.65,1.3999885885057468,1.718761532183908,-1.0255707,4.045006554664255,0.0027248976086543,0.0280383972730267,9.15538596542248e-06,0.2847851755504925
28.0,6.0,0.65,1.5,0.65,1.5001821890282132,2.0000999683385583,-0.8419556506896552,4.593199254029776,0.0027856428932766,0.0286674281023682,9.411645929776136e-06,0.440270194225365
28.0,6.0,0.65,1.6,0.65,1.5999090379310346,2.2786406137931032,-0.6600510537931036,4.743827522146475,0.002932729588788,0.0304145391977064,1.0380724671081112e-05,0.8655342064471525
28.0,6.0,0.65,1.7,0.65,1.7001827303210464,2.5566005023781213,-0.477996164411415,4.970058137674009,0.0030361188342208,0.0314093334826198,1.1678558689835916e-05,0.7643822153770639
28.0,6.0,0.65,1.8,0.65,1.7999516011494252,2.8300501459770113,-0.2976241744827586,4.548797523507974,0.0031630567077726,0.0330101888098592,1.2499413572268746e-05,0.4223061644099275
28.0,6.0,0.65,1.9,0.65,1.8999104114942529,3.102720736781609,-0.1173528577011493,5.238031060218059,0.0032374694721098,0.0340453821484771,1.3617206508228903e-05,0.556669558722887
28.0,6.0,0.65,2.0,0.65,2.0002041022988504,3.374547562068966,0.0629960126436781,5.268111852734362,0.0033885454926644,0.0354886043550983,1.5056779494120824e-05,0.484999167064684
28.0,6.0,0.65,2.4,0.65,2.399749911494253,4.439956542528735,0.7781665973563218,5.2996299494507095,0.0040339372564925,0.0416808185053264,2.09161946739138e-05,0.2691880891180601
28.0,6.0,0.65,2.8,0.65,2.7999668425287356,5.483661936781609,1.4906250379310344,5.501842480399317,0.0046109995315771,0.0471816010317952,2.793737758814944e-05,0.2543653342658432
28.0,6.0,0.65,3.8,0.65,3.8001969689655177,8.005089486206897,3.2597239218390808,5.948730033166033,0.0060252264941095,0.0601125228416355,4.804740659614794e-05,0.9096494487334744
28.0,6.0,0.65,4.6,0.65,4.599886932183908,9.953009452873564,4.666383618390805,7.1952091820807995,0.0071100607890192,0.0699236873702904,6.990781126278794e-05,0.2295895133168539
28.0,6.0,0.65,5.3,0.65,5.300078481609195,11.622002436781608,5.894131759770115,7.147016716920591,0.0082804635947365,0.0806884654427841,9.195706364426611e-05,0.2545870228162563
28.0,6.0,0.65,6.0,0.65,5.999785170114944,13.258737735632184,7.117717049425287,7.724879574478562,0.0090535786343951,0.0873813449839562,0.0001447749272601,0.3429564228717947
28.0,6.0,0.65,7.2,0.65,7.200959041379309,16.003435103448275,9.211047057471264,8.203196576659577,0.0108268771582336,0.1028277306419755,0.0004774916832572,0.7030538668370502
28.0,6.0,0.65,10.0,0.65,10.003667514625446,22.194397510107017,14.072597920332935,8.396912313325899,0.0149658505694866,0.137440577640436,0.0046940204969594,1.088809623291611
28.0,6.0,0.653862,0.8100000000000002,0.653862,0.8098633762068967,0.0450876866868965,-2.186845327586207,3.835360074278097,0.0031286210237688,0.0230318325095238,9.781835336627637e-06,0.5779754215002059
28.0,6.0,0.656934,0.8699999999999999,0.656934,0.8699574065517242,0.2246790127586206,-2.075422131034483,4.253351501377156,0.002683588124964,0.0221796457262918,7.640377817590032e-06,0.0759418456736429
28.0,6.0,0.67,0.76,0.67,0.7596551541379312,-0.0734316618475862,-2.384694696551724,4.368563510026876,0.0033050721432978,0.0246233126201631,1.0785515396432766e-05,0.3280151771159838
28.0,6.0,0.671446,0.8400000000000001,0.671446,0.8398823148275861,0.1741332034482758,-2.216844331034483,4.25877362583026,0.002619281494076,0.0227939458432086,7.562598527034557e-06,0.049238797930966
28.0,6.0,0.678305,0.79,0.678305,0.7899929289655173,0.0343026255403103,-2.360368024137931,3.9440066270350727,0.0027351073061811,0.0237334100598211,8.201042142342894e-06,0.1874872109576216
28.0,6.0,0.68,0.8400000000000001,0.68,0.8403081962068967,0.2011962806896551,-2.2629703034482755,3.848943112247352,0.0025936608087697,0.0235156415995774,7.263173981175621e-06,0.0958490513024845
28.0,6.0,0.685317,0.9200000000000002,0.685317,0.9199963727586208,0.4875914248275862,-2.130580337931035,4.648045767833642,0.0023625791341034,0.0238110536126625,6.5839977535353026e-06,0.1306678510207788
28.0,6.0,0.686578,0.8100000000000002,0.686578,0.8098546786206896,0.1221837145862068,-2.362817365517241,4.055636451051869,0.0025843533076556,0.0237799162030288,7.477055895121152e-06,0.1537802655910936
28.0,6.0,0.688115,0.96,0.688115,0.9602146772413792,0.6385022444827586,-2.0664204000000006,4.844914361624694,0.0023883698446063,0.0244252078121843,6.710286183896052e-06,0.0717077010212931
28.0,6.0,0.691737,0.78,0.691737,0.7799117786206896,0.0350725003292758,-2.4553630724137925,3.541954066223833,0.0026930088588781,0.0242522879228033,7.869336377238086e-06,0.2446758038337064
28.0,6.0,0.699032,0.8699999999999999,0.699032,0.8699522534482759,0.3761184558620689,-2.3082813551724137,3.8719087771633447,0.0023364310074576,0.0238714287303012,6.711267250790958e-06,0.3679545261377044
28.0,6.0,0.7,0.7,0.7,0.6993749422988507,-0.2184214490804597,-2.6846751885057474,4.129065957941071,0.0035670132356567,0.0279997083304758,1.3354126914259544e-05,0.2075524218277619
28.0,6.0,0.7,0.82,0.7,0.8200460541379309,0.2013299720689655,-2.4163539310344837,4.758573340254337,0.0023986356638973,0.0239484262641494,6.680667895109656e-06,0.1649898013638135
28.0,6.0,0.7,0.85,0.7,0.8499212672413792,0.30721977,-2.3544601,3.9816889237650495,0.0023521130744725,0.0243038332646415,6.504993173358891e-06,0.1586224275255612
28.0,6.0,0.7,0.9,0.7,0.900004935862069,0.4890613601149425,-2.253213981609195,4.690065134000079,0.0022922759482593,0.0242232807823258,6.549392240961193e-06,0.6039459889164127
28.0,6.0,0.7,0.95,0.7,0.949909963448276,0.6691004531034482,-2.1537532931034487,4.874461227169246,0.0022630079228672,0.0245175635267504,6.493844089800048e-06,0.120827154718743
28.0,6.0,0.7,1.0,0.7,1.0000296118472904,0.8493072316256157,-2.055223489162562,4.698784698530779,0.0023421213599235,0.0255878931720313,6.6652295301807495e-06,0.4598249835221382
28.0,6.0,0.7,1.1,0.7,1.099904848275862,1.2080228965517243,-1.861482277011494,4.734115908264292,0.0023696567030718,0.0267257413199361,7.146350205633554e-06,0.2606224214359806
28.0,6.0,0.7,1.2,0.7,1.1998710701149424,1.5639090666666668,-1.6700600287356324,4.709094898731437,0.0024664929366677,0.0280496942330003,7.797463633848468e-06,0.3842350775257044
28.0,6.0,0.7,1.3,0.7,1.2999553022988504,1.9166230045977015,-1.4802414931034482,4.904602044348754,0.0025711661911095,0.0295650718679898,8.560486668720261e-06,0.6584018907562899
28.0,6.0,0.7,1.4,0.7,1.3999380609195404,2.2661273551724137,-1.2917647735632185,5.163446844827664,0.0027135500664158,0.0311892047687852,9.383844726558352e-06,0.3595170257706271
28.0,6.0,0.7,1.5,0.7,1.499923975862069,2.6115240827586206,-1.1044423735632185,5.087564252889036,0.0028550028890054,0.0329588291922146,1.0497150541807367e-05,0.5258777327831493
28.0,6.0,0.7,1.6,0.7,1.5998628850574714,2.9543804954022987,-0.9178513825287355,5.304199790807177,0.0029693675993857,0.0339515973481621,1.0994339946849526e-05,0.6878252537353934
28.0,6.0,0.7,1.7,0.7,1.7001119183908044,3.294465285057471,-0.7314937870114943,5.588886114078977,0.003144474832493,0.0357637369202658,1.2258593332788107e-05,0.3330408932623198
28.0,6.0,0.7,1.8,0.7,1.8000211804994053,3.6315554630202143,-0.5462055355648038,5.739424909914184,0.0032862124803596,0.0377349711444671,1.3799313650856994e-05,0.7303331830536718
28.0,6.0,0.7,1.9,0.7,1.9000240448275865,3.965331622811671,-0.3612890749602122,5.452675023465579,0.0034416874004493,0.0389810564551377,1.496621233359417e-05,0.5846727616981945
28.0,6.0,0.7,2.0,0.7,2.0000525793103447,4.2966938735632185,-0.176734226321839,5.684474627316585,0.003600133006169,0.0409391603686185,1.6186836288436603e-05,0.7786691632685473
28.0,6.0,0.7,2.4,0.7,2.4001944609195403,5.599403141379311,0.5584741520689654,5.468363771132328,0.0041236646287707,0.0460206106142023,2.2536826091657075e-05,0.4061599052213462
28.0,6.0,0.7,2.8,0.7,2.800109331034483,6.866612467816092,1.2889110011494254,6.541438976034875,0.0047816878004153,0.0522120020044095,2.990221535189488e-05,0.4215567325953143
28.0,6.0,0.7,3.8,0.7,3.800002796551724,9.920184994252876,3.103143035632184,7.536893829552392,0.0063735991866032,0.0680474830683857,5.209533526832031e-05,0.1723737945109236
28.0,6.0,0.7,4.6,0.7,4.599454375862069,12.273810574712645,4.544863500000001,7.567757467913213,0.007705119404916,0.0809371541080111,7.539237405750775e-05,0.5131533519264018
28.0,6.0,0.7,5.3,0.7,5.300081324137931,14.280431988505748,5.8027741540229885,8.441156586735032,0.0086920356405905,0.0906067216831042,0.0001050709582442,0.9879809959898528
28.0,6.0,0.7,6.0,0.7,5.99947938045977,16.245532574712644,7.05474738275862,8.699385348638154,0.0096785089243265,0.0996056670402562,0.0001788674925416,0.7407617032481213
28.0,6.0,0.7,7.2,0.7,7.2006957689655176,19.53934972413793,9.196606025287355,8.846914567175842,0.0115320725859208,0.117339218075988,0.0005846470802495,0.700001416335296
28.0,6.0,0.7,10.0,0.7,10.006383687931036,26.945473620689658,14.169592362068965,10.314391431221107,0.0160863167568464,0.157093147323875,0.0061120266935184,0.6432516411059994
28.0,6.0,0.703115,0.77,0.703115,0.7699081689655173,0.031178253913793,-2.539620044827586,4.231326222613665,0.0025732629028728,0.0238784726099693,7.209815001742346e-06,0.0553864087929759
28.0,6.0,0.703598,0.8400000000000001,0.703598,0.8401306496551724,0.2875631268965517,-2.3949119206896547,4.398976556068302,0.0023034745511836,0.0238945018699289,6.503157049593081e-06,0.5022321790952978
28.0,6.0,0.71,0.73,0.71,0.7300395362068967,-0.0942355624034482,-2.6654894793103447,3.674240169142068,0.0025697278291621,0.0243844404628587,7.763176241340937e-06,0.1492828524834059
28.0,6.0,0.715697,0.8100000000000002,0.715697,0.8099757051724138,0.2260257875862069,-2.5260221034482755,4.647872863732748,0.0022840074316617,0.0245776484033779,6.481032519414517e-06,0.215085919404032
28.0,6.0,0.724682,0.75,0.724682,0.7501159875862068,0.0251331342278965,-2.7037841000000005,5.178804509223714,0.0022999642816754,0.0250200790180456,6.522997763917167e-06,0.698196181818878
28.0,6.0,0.73,0.7,0.73,0.69985629,-0.1596567498275862,-2.844037572413793,4.674240613472856,0.0024955039975587,0.0255507662753143,7.045650022364083e-06,0.0330801350885864
28.0,6.0,0.735233,0.74,0.735233,0.740050958275862,0.0235283376862862,-2.7857459620689657,4.555636597293168,0.002203676330458,0.0248878522502174,6.476955929945317e-06,0.6646863393804944
28.0,6.0,0.73575,0.8400000000000001,0.73575,0.8399459206896551,0.4507955668965516,-2.5799300724137937,5.403344422287573,0.0021398458831196,0.0256546271669835,5.997722722508383e-06,0.0645757596451959
28.0,6.0,0.74,0.79,0.74,0.7899152327586207,0.2587086068965517,-2.7078579137931036,5.964777681705352,0.0021202239404694,0.0252894452247521,6.1001882552620296e-06,0.1882454361877432
28.0,6.0,0.74113,0.8699999999999999,0.74113,0.869949073448276,0.6155525793103448,-2.550134131034482,5.069248066249962,0.0020754614723809,0.026073668111622,6.106737351641599e-06,0.4587292791170226
28.0,6.0,0.744817,0.8100000000000002,0.744817,0.8100514262068966,0.3738672344827587,-2.6942439137931036,5.8951418053194065,0.0021333172099942,0.0251662339256705,5.968713654894105e-06,0.07510263048035
28.0,6.0,0.747528,0.9200000000000002,0.747528,0.9200160393103448,0.8851800993103449,-2.486221562068965,5.486738458767204,0.0020847861596162,0.0265727237895851,6.402176770309621e-06,0.0564212611082412
28.0,6.0,0.74964,0.76,0.74964,0.7599016172413793,0.175597967413793,-2.827157189655172,5.554235370161445,0.0021346649815257,0.0262178512756489,5.937343586477675e-06,0.2359511946339706
28.0,6.0,0.75,0.7,0.75,0.6998606616180372,-0.0948811736339522,-2.9581958840848808,5.643608095857947,0.0022120555797819,0.0255834823349473,6.359678949486168e-06,0.4122357603432789
28.0,6.0,0.75,0.75,0.75,0.7499274472413793,0.1326557694482758,-2.850378831034483,4.189446356045697,0.0021149755238164,0.0251212974850206,6.067835651385223e-06,0.1403400486992987
28.0,6.0,0.75,0.8,0.75,0.8000305291954022,0.3601146172413792,-2.7453780816091955,5.536586640090961,0.0020892951294433,0.0256441110894014,6.1029425968648126e-06,0.5935248429955802
28.0,6.0,0.75,0.85,0.75,0.8501908282758619,0.589594638275862,-2.6422720448275863,5.408814999594478,0.0020645364592259,0.0264791362760314,6.0915792571279925e-06,0.0693214875869496
